Conference,Team,Defense Drives,Defense Explosiveness,Defense Field Position Average Predicted Points,Defense Field Position Average Start,Defense Havoc DB,Defense Havoc Front Seven,Defense Havoc Total,Defense Line Yards,Defense Line Yards Total,Defense Open Field Yards,Defense Open Field Yards Total,Defense Passing Downs Explosiveness,Defense Passing Downs PPA,Defense Passing Downs Rate,Defense Passing Downs Success Rate,Defense Passing Downs Total PPA,Defense Passing Plays Explosiveness,Defense Passing Plays PPA,Defense Passing Plays Rate,Defense Passing Plays Success Rate,Defense Plays,Defense Points Per Opportunity,Defense Power Success,Defense PPA,Defense Rushing Plays Explosiveness,Defense Rushing Plays PPA,Defense Rushing Plays Rate,Defense Rushing Plays Success Rate,Defense Rushing Plays Total PPA,Defense Second Level Yards,Defense Second Level Yards Total,Defense Standard Downs Explosiveness,Defense Standard Downs PPA,Defense Standard Downs Rate,Defense Standard Downs Success Rate,Defense Stuff Rate,Defense Success Rate,Defense Total Opportunies,Defense Total PPA,Offense Drives,Offense Explosiveness,Offense Field Position Average Predicted Points,Offense Field Position Average Start,Offense Havoc DB,Offense Havoc Front Seven,Offense Havoc Total,Offense Line Yards,Offense Line Yards Total,Offense Open Field Yards,Offense Open Field Yards Total,Offense Passing Downs Explosiveness,Offense Passing Downs PPA,Offense Passing Downs Rate,Offense Passing Downs Success Rate,Offense Passing Plays Explosiveness,Offense Passing Plays PPA,Offense Passing Plays Rate,Offense Passing Plays Success Rate,Offense Passing Plays Total PPA,Offense Plays,Offense Points Per Opportunity,Offense Power Success,Offense PPA,Offense Rushing Plays Explosiveness,Offense Rushing Plays PPA,Offense Rushing Plays Rate,Offense Rushing Plays Success Rate,Offense Rushing Plays Total PPA,Offense Second Level Yards,Offense Second Level Yards Total,Offense Standard Downs Explosiveness,Offense Standard Downs PPA,Offense Standard Downs Rate,Offense Standard Downs Success Rate,Offense Stuff Rate,Offense Success Rate,Offense Total Opportunies,Offense Total PPA
ACC,Clemson,181,0.9560760059389629,-1.322,71.1,0.02198952879581152,0,0.02198952879581152,2.5823529411764707,1449,0.5811051693404634,326,1.5561109119052843,0.19379593174765036,0.36544502617801045,0.30659025787965616,2.1460050176185694,1.2452011270653807,0.005707460153240876,0.393717277486911,0.32978723404255317,955,-0.2692307692307692,0.578125,-0.027891513536022705,0.8579794724143495,-0.05252276405720971,0.587434554973822,0.3511586452762923,-29.465270636094644,0.946524064171123,531,0.6793357691355302,-0.15556299605087734,0.6345549738219896,0.38283828382838286,0.24777183600713013,0.3549738219895288,78,-26.636395426901682,172,0.9400670948475911,1.842,64.1,0.015081206496519721,0,0.015081206496519721,2.636980306345733,1205,1.2582056892778992,575,1.564663962697733,0.09539324255972076,0.3352668213457077,0.2837370242214533,1.2386198035990466,0.024048631222111164,0.4466357308584687,0.36103896103896105,9.258723020512798,862,-0.19811320754716982,0.54,-0.01889450021501785,0.8383540317095057 ,-0.0447366685103861,0.5301624129930395,0.3785557986870897,-20.444657509246447,1.0196936542669583,466,0.7351993221927445,-0.07653700922356839,0.6647331786542924,0.4363001745200698,0.23194748358862144,0.3851508120649652,106,-16.287059185345385
Sun Belt,Coastal Carolina,27,0.827909340187246,-1.867,64.1,0.031746031746031744,0,0.031746031746031744,3.114705882352941,212,0.9852941176470589,67,1.607740689792164,0.07249566773362355,0.3412698412698413,0.3488372093023256,-16.6921972170822,0.7406566850583233,-0.2877965037427966,0.4603174603174603,0.3448275862068966,126,0,0.625,-0.06567839401070866,0.8792344314395536,0.12377528781960163,0.5396825396825397,0.5,8.41671957173291,1.3382352941176472,91,0.5279742057238161,-0.13726254648066388,0.6587301587301587,0.46987951807228917,0.20588235294117646,0.42857142857142855,15,-8.275477645349289,27,0.7648338417692201,0.992,76.2,0.023076923076923078,0,0.023076923076923078,2.18641975308642,177,0.13580246913580246,11,1.5232875298350868,-0.05856731368940825,0.4461538461538462,0.15517241379310345,0.6003134681110325,-0.22576989179886495,0.35384615384615387,0.2826086956521739,-10.385415022747788,130,0,0.8333333333333334,-0.16467365110619736,0.8946407962321982 ,-0.09331864895227067,0.6230769230769231,0.25925925925925924,-7.558810565133925,0.9382716049382716,76,0.5022921805156508,-0.25014820069194416,0.5538461538461539,0.3611111111111111,0.345679012345679,0.2692307692307692,6,-21.407574643805656
Pac-12,Colorado,162,0.9268217041418506,-1.673,66.7,0.011421319796954314,0,0.011421319796954314,2.7701176470588234,1177,0.9152941176470588,389,1.4800879056693341,0.1688634697525101,0.3197969543147208,0.3055555555555556,34.68994904095691,1.2619862248448928,0.09997103470016401,0.4403553299492386,0.3746397694524496,788,-0.23333333333333334,0.44680851063829785,-0.004281021713405242,0.7526672719713681,-0.08175929605384664,0.5393401015228426,0.34352941176470586,-34.74770082288482,0.8258823529411765,351,0.7286752040599147,-0.08568477516379827,0.6802030456852792,0.40111940298507465,0.20470588235294118,0.37055837563451777,90,-3.3734451101633307,168,1.0092151366676763,1.409,70.7,0.021686746987951807,0,0.021686746987951807,2.548632218844985,839,0.7264437689969605,239,1.6046207335762201,0.17601938050596352,0.38313253012048193,0.279874213836478,1.1730662776424514,0.018868350320877976,0.5903614457831325,0.33877551020408164,9.245491657230207,830,0,0.5714285714285714,-0.010746233486598476,0.8188279143689721 ,-0.06387888271891412,0.3963855421686747,0.3525835866261398,-21.016152414522747,0.9756838905775076,321,0.7481752444269845,-0.12674518905229126,0.6168674698795181,0.396484375,0.23404255319148937,0.35180722891566263,68,-8.919373793876735
Mountain West,Colorado State,136,0.9249045390930429,-1.664,66.6,0.014066496163682864,0,0.014066496163682864,2.9956521739130433,1171,0.7723785166240409,302,1.4922700642676612,0.25111014704408663,0.2966751918158568,0.35344827586206895,71.47599758151637,1.1838739758347023,0.18760104352104034,0.48721227621483376,0.4409448818897638,782,-0.1590909090909091,0.631578947368421,0.10197177209649988,0.7205561436338627,0.01677347974117441,0.5,0.45012787723785164,6.558430578799195,1.173913043478261,459,0.7538605204742241,0.03906249393679057,0.7033248081841432,0.49454545454545457,0.1969309462915601,0.45268542199488493,88,79.7419257794629,133,0.9355592569269269,1.38,70.5,0.02074688796680498,0,0.02074688796680498,3.053703703703704,1154,0.828042328042328,313,1.485688017640019,0.08366472796342295,0.32918395573997233,0.2689075630252101,1.2890146353026848,0.12761197464204127,0.4605809128630705,0.3993993993993994,42.494787555799746,723,-0.1044776119402985,0.6888888888888889,0.05262764008355063,0.7257542104452565 ,-0.004236883153868265,0.5228215767634855,0.41534391534391535,-1.6015418321622041,1.1534391534391535,436,0.7876254725334904,0.03739706912394318,0.6708160442600276,0.49072164948453606,0.19047619047619047,0.41770401106500693,67,38.049783780407104
FBS Independents,Connecticut,163,0.9505081862318455,-1.227,72.7,0.01437125748502994,0,0.01437125748502994,2.6903465346534654,1087,0.8143564356435643,329,1.5767952272475247,0.24171541281052755,0.3017964071856287,0.29365079365079366,88.82733355154936,1.2511042239502623,0.2119984094309054,0.5017964071856288,0.4152744630071599,835,0,0.5686274509803921,0.06785492304017918,0.7274091157726333,-0.054419418803114815,0.48383233532934133,0.3712871287128713,-21.985445196458386,0.8539603960396039,345,0.7729402129170553,-0.00729575178336763,0.6982035928143713,0.44768439108061747,0.20544554455445543,0.40119760479041916,69,56.65886073854962,161,0.8838337815386271,1.729,65.9,0.014874141876430207,0,0.014874141876430207,2.964375,1423,0.64375,309,1.4342059007271752,0.23689059876687205,0.31922196796338675,0.34050179211469533,1.3146139615218932,0.14726261536632534,0.43363844393592677,0.39050131926121373,55.812531223837304,874,-0.07142857142857142,0.7096774193548387,0.048434098562107425,0.6352448267825669 ,-0.020222281424731967,0.5491990846681922,0.4125,-9.706695083871343,0.99375,477,0.6865305689993362,-0.03993457968516875,0.6807780320366132,0.44537815126050423,0.18125,0.41189931350114417,98,42.331402143281885
ACC,Duke,139,0.896809244733138,-1.504,68.8,0.010025062656641603,0,0.010025062656641603,2.8459954233409612,1244,0.7780320366132724,340,1.4747979982011254,0.24779392286713775,0.32456140350877194,0.33976833976833976,57.901713722726015,1.3145791915382445,0.1683189352404826,0.43107769423558895,0.4011627906976744,798,-0.18421052631578946,0.75,0.06705145920485078,0.6737361905924193,-0.0031010502343485945,0.5476190476190477,0.4302059496567506,-1.3551589524103358,1.0846681922196797,474,0.6965611726654888,-0.019798815541962445,0.6754385964912281,0.4712430426716141,0.2036613272311213,0.42857142857142855,76,53.50706444547092,146,0.9857437838273654,1.537,67.9,0.0117096018735363,0,0.0117096018735363,2.2464285714285714,692,0.2305194805194805,71,1.4557230562341226,0.13102610751998675,0.3430913348946136,0.30716723549488056,1.2416372317976585,0.14843206017643984,0.6182669789227166,0.4015151515151515,78.37212777316023,854,-0.4268292682926829,0.6136363636363636,0.024798800051084365,0.6390625743689848 ,-0.17635067203307647,0.36065573770491804,0.31493506493506496,-54.31600698618755,0.5909090909090909,182,0.8072706424070779,-0.03068177229898408,0.6569086651053864,0.42245989304812837,0.24025974025974026,0.382903981264637,82,21.178175243626047
American Athletic,East Carolina,177,0.8506690124544609,-1.515,68.9,0.017634854771784232,0,0.017634854771784232,2.6228155339805825,1081,0.8325242718446602,343,1.3218540112673682,0.18225182322961742,0.3360995850622407,0.3148148148148148,43.40024526006192,1.039186772481515,0.0808198235755343,0.5570539419087137,0.40409683426443205,964,0.07777777777777778,0.765625,0.04074656776788406,0.7047274222862315,0.0013080473442821264,0.42738589211618255,0.4320388349514563,0.5389155058442361,1.0970873786407767,452,0.6941189477022897,-0.030890467809618457,0.6639004149377593,0.4796875,0.25,0.4242738589211618,90,39.27969132824023,172,0.8653418253085442,1.638,67.1,0.012474012474012475,0,0.012474012474012475,2.6469635627530366,1308,0.6093117408906883,301,1.4992196508031843,0.23865323083728948,0.316008316008316,0.3256578947368421,1.2847889118093232,0.2435155944464118,0.46465696465696466,0.4228187919463087,108.85147071754608,962,-0.07142857142857142,0.6571428571428571,0.060527552481331535,0.6105618927715182 ,-0.08038925288083289,0.5135135135135135,0.39878542510121456,-39.71229092313145,0.854251012145749,422,0.6615953813995527,-0.021767593749992497,0.683991683991684,0.46808510638297873,0.21052631578947367,0.4230769230769231,98,58.227505487040936
Mid-American,Eastern Michigan,119,0.913338349226654,-1.617,68.3,0.018604651162790697,0,0.018604651162790697,3.2328703703703705,1397,1.6226851851851851,701,1.6639554120985354,0.391249836815326,0.2992248062015504,0.37823834196891193,28.050999233180782,1.3043885964827633,0.13683414260088186,0.3178294573643411,0.4195121951219512,645,-0.25,0.8536585365853658,0.12491546881292932,0.7875476185387613,0.12368834495929737,0.6697674418604651,0.4675925925925926,53.43336502241646,1.2662037037037037,547,0.6676206559995359,0.011193050617215693,0.7007751937984497,0.49336283185840707,0.16435185185185186,0.45891472868217054,84,80.57047738433941,136,0.8355525207878057,1.614,66.9,0.024242424242424242,0,0.024242424242424242,2.6665689149560117,909,0.8357771260997068,285,1.2797183528131952,0.1568732727465895,0.35454545454545455,0.32051282051282054,1.0968562814683558,-0.03645141777261145,0.4666666666666667,0.31493506493506496,-11.227036673964324,660,0,0.4909090909090909,-0.039856979313313036,0.7559541111401062 ,-0.021008887950570238,0.5166666666666667,0.39589442815249265,-7.164030791144452,0.9941348973607038,339,0.6360768477225109,-0.14792007551523134,0.6454545454545455,0.392018779342723,0.22287390029325513,0.36666666666666664,51,-26.305606346786604
SEC,Florida,162,0.8617077140332748,-1.16,73.5,0.023668639053254437,0,0.023668639053254437,2.7135467980295567,1102,0.6083743842364532,247,1.3913579827799374,0.0876451962737087,0.3467455621301775,0.22525597269624573,2.0441310403187805,1.1683118902492182,0.0048324610882240675,0.5005917159763313,0.32860520094562645,845,0,0.6326530612244898,-0.008868810062819931,0.6716981113597889,-0.023150414969493303,0.4804733727810651,0.37192118226600984,-9.39906847761428,0.8571428571428571,348,0.7160538901279425,-0.06009816487550632,0.6532544378698225,0.43478260869565216,0.19458128078817735,0.3621301775147929,52,-7.494144503082842,156,0.9381242568507642,1.758,65.5,0.005688282138794084,0,0.005688282138794084,3.3363083164300202,1645,1.4259634888438133,703,1.4917752084711493,0.34375780165002734,0.2844141069397042,0.372,1.2348462566793317,0.23479255878045358,0.4141069397042093,0.4340659340659341,85.4644913960851,879,-0.058333333333333334,0.7538461538461538,0.16934224098215286,0.8351277958989708 ,0.13103963638567617,0.5608646188850968,0.49290060851926976,64.60254073813834,1.4239350912778905,702,0.7820953523032012,0.10001968109826,0.7155858930602957,0.5246422893481717,0.20892494929006086,0.4812286689419795,120,148.85182982331236
Conference USA,Florida Atlantic,144,0.9909168583517229,-1.513,69.2,0.006738544474393531,0,0.006738544474393531,3.093472584856397,1185,1.9425587467362924,744,1.7064282869760876,0.3994875391429753,0.3018867924528302,0.3482142857142857,77.50464638159849,1.2198928666086983,0.22596106816792563,0.46226415094339623,0.43731778425655976,742,0,0.5272727272727272,0.14349551087022203,0.932346570472233,0.10452866828448587,0.5161725067385444,0.46475195822454307,40.03447995295809,1.4543080939947781,557,0.7803134944547402,0.03279625540092334,0.6981132075471698,0.5115830115830116,0.2349869451697128,0.46226415094339623,88,106.47366906570475,144,1.047161343232636,1.478,69.4,0.008293838862559242,0,0.008293838862559242,2.9518987341772154,1166,0.6075949367088608,240,1.782938883268471,0.3466165997101079,0.3234597156398104,0.358974358974359,1.4078065642380284,0.20500379795535884,0.5225118483412322,0.42857142857142855,90.40667489831326,844,0,0.7777777777777778,0.09669702156158257,0.7062489654446328 ,-0.011591013305377271,0.46800947867298576,0.41265822784810124,-4.5784502556240225,1.0151898734177216,401,0.7719468435245758,-0.022791673420111676,0.6765402843601895,0.45884413309982486,0.1848101265822785,0.4265402843601896,78,81.61228619797569
Conference USA,Florida International,171,0.946373817498165,-1.636,67.1,0.011862396204033215,0,0.011862396204033215,2.9918502202643174,1358,0.8920704845814978,405,1.5026699960055698,0.25664185065695766,0.2977461447212337,0.32669322709163345,82.22776556464594,1.330612609390833,0.21811078399110329,0.4472123368920522,0.4270557029177719,843,0,0.7407407407407407,0.10316769038963214,0.7348195830186844,0.026633245120575983,0.538552787663108,0.44933920704845814,12.091493284741498,1.301762114537445,591,0.791742337370683,0.03809672041142487,0.7022538552787663,0.4983108108108108,0.23127753303964757,0.4472123368920522,99,86.97036299845989,160,0.9688327663130799,1.525,67.9,0.014833127317676144,0,0.014833127317676144,2.441388888888889,879,0.5361111111111111,193,1.51486959785232,0.22688278278936863,0.3683559950556242,0.31543624161073824,1.1717151509677708,0.030638039825540118,0.5451174289245982,0.3673469387755102,13.511375563063192,809,0,0.5434782608695652,-0.023947600477155613,0.7921064644322664 ,-0.0829430219461903,0.44499381953028433,0.3472222222222222,-29.85948790062851,0.8027777777777778,289,0.7134722580310473,-0.17022441889872944,0.6316440049443758,0.3933463796477495,0.25,0.3646477132262052,64,-19.37360878601889
ACC,Florida State,151,1.1217797059567949,-1.361,70.6,0.01756587202007528,0,0.01756587202007528,2.8143497757847533,1255,1.9260089686098656,859,1.7424648315799667,0.285049669254027,0.3337515683814304,0.33458646616541354,59.36089380065188,1.3683906269079629,0.17306383032260023,0.43036386449184444,0.40233236151603496,797,0,0.7083333333333334,0.12356606102490937,1.0007129768873138,0.09395302271529861,0.5595984943538268,0.4125560538116592,41.90304813102318,1.1547085201793723,515,0.8925640371581961,0.04267220078207454,0.6662484316185696,0.4538606403013183,0.23542600896860988,0.41405269761606023,91,98.48215063685277,148,0.8446714098267611,1.64,67.1,0.015606242496998799,0,0.015606242496998799,2.9976253298153033,1136,0.9023746701846965,342,1.3832457950904071,0.32967211230153637,0.27490996398559425,0.3624454148471616,1.0983797401566904,0.2517053527110699,0.5222088835534213,0.4896551724137931,109.49182842931542,833,-0.07368421052631578,0.6285714285714286,0.12884556234305375,0.6532336093428445 ,0.009167953282936363,0.4549819927971189,0.44591029023746703,3.4746542942328813,1.1240105540897098,426,0.7041001080126649,0.05270437038859592,0.7250900360144058,0.5264900662251656,0.19525065963060687,0.48139255702280914,95,107.32835343176377
Mountain West,Fresno State,144,1.0646355757229193,-1.359,70.9,0.010767160161507403,0,0.010767160161507403,2.8275689223057645,1128,1.781954887218045,711,1.584166341306632,0.2012046508057626,0.3391655450874832,0.3134920634920635,13.687575042053446,1.249889368379147,0.04122763566883568,0.4468371467025572,0.35843373493975905,743,-0.08641975308641975,0.7567567567567568,0.057541870526115355,1.0085138934963103,0.08211986425368935,0.5370121130551817,0.38596491228070173,32.76582583722205,1.1954887218045114,477,0.8644261587418788,-0.016191369047145562,0.6608344549125168,0.4175152749490835,0.2506265664160401,0.3822341857335128,81,42.75360980090371,139,0.9760334540783021,1.49,68.9,0.013580246913580247,0,0.013580246913580247,2.994628099173554,1449,0.9648760330578512,467,1.414557600048228,0.21513438391355394,0.3074074074074074,0.3453815261044177,1.3242186574194268,0.21247027672722776,0.38395061728395063,0.43729903536977494,66.07825606216782,810,-0.15053763440860216,0.6119402985074627,0.087793168677219,0.8121704179101435 ,0.012647376919717752,0.5975308641975309,0.3987603305785124,6.121330429143392,0.9752066115702479,472,0.8298587387549935,0.03127273624611846,0.6925925925925925,0.45989304812834225,0.18181818181818182,0.4246913580246914,93,71.1124666285474
SEC,Georgia,159,0.9251216681738638,-1.593,67.8,0.011737089201877934,0,0.011737089201877934,2.6435374149659863,1166,0.5328798185941043,235,1.531164222878628,0.18826650387678118,0.36384976525821594,0.29354838709677417,27.117901332338175,1.2218116827682046,0.0686529147654131,0.4636150234741784,0.3594936708860759,852,0,0.72,0.02014724357944352,0.7720757015728843,-0.02133210561498665,0.5176056338028169,0.3968253968253968,-9.407458576209113,0.9365079365079365,413,0.6972296331402541,-0.07600952891534371,0.636150234741784,0.44649446494464945,0.25170068027210885,0.3908450704225352,80,17.16545152968588,153,1.016335852407589,1.469,69.8,0.021963824289405683,0,0.021963824289405683,2.8100478468899523,1175,0.8229665071770335,344,1.7127120260728628,0.3123221219111514,0.3423772609819121,0.3132075471698113,1.4706127405726819,0.1639464179507037,0.43281653746770027,0.3701492537313433,54.92205001348574,774,0,0.5227272727272727,0.06812396345982352,0.7691453358402405 ,-0.010396621669444142,0.5400516795865633,0.38516746411483255,-4.345787857827651,0.9712918660287081,406,0.7559789946858876,-0.05901260233507213,0.6576227390180879,0.4361493123772102,0.22488038277511962,0.39405684754521964,78,52.727947717903405
Sun Belt,Georgia Southern,14,0.8466050137548848,-1.706,65.6,0.014084507042253521,0,0.014084507042253521,3.0880952380952382,130,0.14285714285714285,6,1.635589563424663,0.064463918950017,0.2112676056338028,0.26666666666666666,-4.119691485869616,1.0381425908209858,-0.1471318387810577,0.39436619718309857,0.2857142857142857,71,-1,0.7777777777777778,-0.0216902788078848,0.7769549857308482,0.10923813901524729,0.5915492957746479,0.5238095238095238,4.588001838640386,1.1428571428571428,48,0.7252227753441498,-0.04476729606446564,0.7887323943661971,0.4642857142857143,0.21428571428571427,0.4225352112676056,7,-1.5400097953598209,17,0.6566520010850828,1.671,65.5,0.06153846153846154,0,0.06153846153846154,1.7866666666666666,54,0.03333333333333333,1,1.2157125921538827,-0.4709358887599688,0.36923076923076925,0.125,0.7481226356746309,-0.4840082458023211,0.5230769230769231,0.17647058823529413,-16.456280357278917,65,0,1,-0.3098918023955484,0.7564517570955605 ,-0.09654390626284086,0.46153846153846156,0.3,-2.8963171878852254,0.4,12,0.5276380185307444,-0.21562209330418042,0.6307692307692307,0.3170731707317073,0.26666666666666666,0.24615384615384617,5,-20.142967155710647
ACC,Georgia Tech,152,0.9627875635994481,-1.539,68,0.014833127317676144,0,0.014833127317676144,2.7760204081632653,1088,1.3035714285714286,511,1.5972960262183966,0.27112376934848015,0.32014833127317677,0.3204633204633205,55.31056265318489,1.212005277742658,0.1386229640430699,0.4932014833127318,0.39348370927318294,809,0,0.5869565217391305,0.06811692501959617,0.8539971348528357,0.011790121884925394,0.484548825710754,0.3979591836734694,4.6217277788907545,1.0841836734693877,425,0.7504319087713323,-0.02748084349164193,0.6798516687268232,0.4509090909090909,0.21173469387755103,0.40914709517923364,90,55.106592340853304,153,0.9373247107845715,1.592,67.9,0.0065717415115005475,0,0.0065717415115005475,3.075923392612859,2249,1.0341997264021887,756,1.5661324816507596,0.3267048770389823,0.2946330777656079,0.35315985130111527,1.6663148559783425,0.20176633268434946,0.18400876232201532,0.35119047619047616,33.89674389097071,913,-0.20192307692307693,0.7816091954022989,0.11119556513905653,0.8530373581867357 ,0.10040968842626348,0.80065717415115,0.43502051983584133,73.3994822395986,1.0834473324213405,792,0.7348272930480023,0.02117692398831114,0.7053669222343921,0.4580745341614907,0.16415868673050615,0.42716319824753557,104,101.52155097195862
Mountain West,Hawai'i,133,0.8813935510705815,-1.487,69.1,0.01576872536136662,0,0.01576872536136662,3.3265765765765765,1477,0.9572072072072072,425,1.3081846823853205,0.2232679047123297,0.2720105124835742,0.357487922705314,66.89015889449159,1.211803502781468,0.22003341741609075,0.39947437582128775,0.45394736842105265,761,0,0.625,0.12978869250016242,0.7405070918038005,0.09440956456896873,0.5834428383705651,0.481981981981982,41.91784666862212,1.3468468468468469,598,0.7721113928792642,0.09486053920067031,0.7279894875164258,0.5216606498194946,0.17567567567567569,0.47700394218134035,80,98.7691949926236,141,1.050975713409618,1.51,69.4,0.022727272727272728,0,0.022727272727272728,3.195813953488372,687,1.7674418604651163,380,1.884200863277045,0.2863457363482382,0.31684491978609625,0.3628691983122363,1.2276355710449698,0.11829062242976902,0.6991978609625669,0.42829827915869984,61.8659955307692,748,0,0.6551724137931034,0.10956686074919318,0.8146062603521772 ,0.11207862912447078,0.2874331550802139,0.4930232558139535,24.09690526176122,1.455813953488372,313,0.7688601114860009,0.027577440950810283,0.6831550802139037,0.49706457925636005,0.18604651162790697,0.45454545454545453,81,81.9560118403965
American Athletic,Houston,177,0.9097473619264562,-1.282,71.8,0.010912698412698412,0,0.010912698412698412,3.3388591800356506,1873,0.8556149732620321,480,1.4289565634444694,0.23048046361372912,0.2876984126984127,0.35172413793103446,88.52314754217092,1.248666093742667,0.20350148860269177,0.43154761904761907,0.43908045977011495,1008,-0.14,0.7333333333333333,0.1206885237168052,0.7293232738092205,0.07168904630264429,0.5565476190476191,0.46167557932263814,40.21755497578345,1.231729055258467,691,0.7626380881630191,0.07634358977515068,0.7123015873015873,0.5013927576601671,0.14795008912655971,0.4583333333333333,100,121.65403190653964,176,0.8593725185354726,1.44,70.4,0.013611615245009074,0,0.013611615245009074,3.3315217391304346,1226,0.5081521739130435,187,1.5484749578995862,0.4925839912762343,0.2513611615245009,0.44404332129963897,1.0210867701734807,0.2347190021479686,0.647912885662432,0.5252100840336135,167.58936753364958,1102,-0.10687022900763359,0.6964285714285714,0.1721559621442036,0.6981838916457748 ,0.09674133734055046,0.3339382940108893,0.5054347826086957,35.60081214132257,1.3233695652173914,487,0.6743078896232761,0.06456982387805509,0.7486388384754991,0.5551515151515152,0.14673913043478262,0.5272232304900182,131,189.71587028291236
Big Ten,Illinois,142,1.0110112457722364,-1.628,67.2,0.006361323155216285,0,0.006361323155216285,2.8389447236180905,1130,0.821608040201005,327,1.7469452536187233,0.3572908183303973,0.3104325699745547,0.3483606557377049,95.95962536776261,1.341738310825211,0.2572644111736263,0.47455470737913485,0.4289544235924933,786,0,0.5909090909090909,0.12266867739356098,0.7866469550334079,-0.0009586462854517755,0.5063613231552163,0.4321608040201005,-0.38154122160980664,1.105527638190955,440,0.7722540294861625,0.01704542575409961,0.6895674300254453,0.4833948339483395,0.21608040201005024,0.44147582697201015,84,96.41758043133893,146,0.8832090403488214,1.365,70.8,0.014906832298136646,0,0.014906832298136646,3.007606263982103,1344,1.0827740492170022,484,1.629518280099628,0.23745490802040042,0.3204968944099379,0.2713178294573643,1.0579936199385216,0.07745949182365815,0.43478260869565216,0.38,27.110822138280355,805,0,0.6666666666666666,0.08119322545438921,0.82488163614152 ,0.09540998985518484,0.55527950310559,0.4519015659955257,42.64826546526762,1.2192393736017897,545,0.6918476968229735,0.007490274628007337,0.6795031055900621,0.4990859232175503,0.20134228187919462,0.4260869565217391,72,65.36054649078332
Big Ten,Indiana,148,0.8059804808728794,-1.484,69.3,0.01987577639751553,0,0.01987577639751553,2.900233644859813,1241,0.7757009345794392,332,1.2341128841515836,0.19487604857733962,0.28322981366459626,0.3333333333333333,44.51124939119289,1.0676743101069297,0.12194862846902162,0.453416149068323,0.4273972602739726,805,0,0.8679245283018868,0.0765645640633814,0.6676651631305729,0.05385303978934816,0.5316770186335403,0.4696261682242991,23.049101029841015,1.0654205607476637,456,0.6945487594715728,0.029814098778836385,0.7167701863354037,0.5060658578856152,0.1822429906542056,0.45714285714285713,87,61.63447407102203,151,0.8680535813300211,1.548,67.9,0.01893939393939394,0,0.01893939393939394,2.5210059171597634,852,0.6686390532544378,226,1.3957509509105213,0.2804112933578938,0.3421717171717172,0.35793357933579334,1.1022804890971922,0.18352869300310368,0.5517676767676768,0.4302059496567506,80.2020388423563,792,-0.18421052631578946,0.6046511627906976,0.03994354457240373,0.6607509049869287 ,-0.10936155520930359,0.42676767676767674,0.363905325443787,-36.96420566074461,0.7485207100591716,253,0.6435507530435801,-0.08513660882657477,0.6578282828282829,0.43761996161228406,0.20710059171597633,0.41035353535353536,76,31.635287301343755
Big Ten,Iowa,161,0.855742522952877,-1.378,70.6,0.025059665871121718,0,0.025059665871121718,2.8117924528301885,1192,0.49292452830188677,209,1.303103764885254,0.15322257783978885,0.3639618138424821,0.28524590163934427,-4.544416245469835,1.1473386121768405,-0.011361040613674586,0.477326968973747,0.3275,838,-0.22580645161290322,0.6458333333333334,-0.030525518156707475,0.6902566180188144,-0.0435733386910039,0.5059665871121718,0.37264150943396224,-18.475095604985658,0.8419811320754716,357,0.6747172762174499,-0.13567217721661626,0.636038186157518,0.40337711069418386,0.18867924528301888,0.360381861575179,62,-25.580384215320862,166,0.904664171357287,1.678,66.4,0.023952095808383235,0,0.023952095808383235,2.51231884057971,1040,0.6859903381642513,284,1.4498867120522507,0.130845820125716,0.35568862275449104,0.29292929292929293,1.1861864659745742,0.08712458965635307,0.481437125748503,0.3880597014925373,35.02408504185394,835,-0.07954545454545454,0.7608695652173914,-0.016460178009938042,0.7488436810561593 ,-0.10818663420195292,0.49580838323353293,0.3526570048309179,-44.78926655960851,0.9806763285024155,406,0.7019532267399288,-0.09777966025211136,0.644311377245509,0.4349442379182156,0.2608695652173913,0.3844311377245509,88,-13.744248638298266
Big 12,Iowa State,159,0.8410233758283624,-1.355,71.2,0.016592920353982302,0,0.016592920353982302,3.050959488272921,1431,0.8742004264392325,410,1.4023146008380796,0.19069141165348413,0.2776548672566372,0.3187250996015936,51.87909262761976,1.0224187174993007,0.12235635053683906,0.4690265486725664,0.46226415094339623,904,0,0.7297297297297297,0.07903395220501751,0.7290943866983639,0.04816332678052943,0.5188053097345132,0.44349680170575695,22.5886002600683,1.068230277185501,501,0.7069836803036538,0.03611508188102804,0.7223451327433629,0.5130168453292496,0.20042643923240938,0.459070796460177,78,71.44669279333583,162,0.8706235414469699,1.405,70.4,0.019296254256526674,0,0.019296254256526674,3.115573770491803,1520,0.7745901639344263,378,1.6780860710303114,0.23510562383199374,0.322360953461975,0.3028169014084507,1.073012536553203,0.07271378939202688,0.43132803632236094,0.4131578947368421,27.631239968970213,881,0,0.7017543859649122,0.05034586391369163,0.7685004203582321 ,0.032661522838939826,0.5539160045402951,0.4262295081967213,15.938823145402635,0.9938524590163934,485,0.6328092347888624,-0.037546551189822266,0.677639046538025,0.48911222780569513,0.18032786885245902,0.42905788876276957,77,44.35470610796233
